,date,latitude,longitude
5143,2013-07-25,41.95542,-87.71359
5144,2013-07-25,41.955445,-87.71422167
5145,2013-07-25,41.95535333,-87.71506833
5146,2013-07-25,41.95526,-87.71574833
5147,2013-07-25,41.955275,-87.71630833
5148,2013-07-25,41.95527,-87.71695333
5149,2013-07-25,41.95519,-87.71741
5150,2013-07-25,41.95466667,-87.71741667
5151,2013-07-25,41.95411667,-87.71738667
5152,2013-07-25,41.953835,-87.71739833
5153,2013-07-25,41.95364333,-87.717345
5154,2013-07-25,41.95443,-87.712815
5155,2013-07-25,41.95476,-87.71263
5156,2013-07-25,41.954775,-87.71206167
5157,2013-07-25,41.95477833,-87.71155833
5158,2013-07-25,41.95481167,-87.71108167
5159,2013-07-25,41.95482833,-87.71058167
5160,2013-07-25,41.95448667,-87.71055833
5161,2013-07-25,41.95416833,-87.71054833
5162,2013-07-25,41.953975,-87.70981167
5163,2013-07-25,41.95414333,-87.70931333
5164,2013-07-25,41.954665,-87.70934167
5165,2013-07-25,41.95507167,-87.70933
5166,2013-07-25,41.95556333,-87.70937833
5167,2013-07-25,41.95563667,-87.70972667
5168,2013-07-25,41.95561167,-87.710255
5169,2013-07-25,41.95561667,-87.710755
5170,2013-07-25,41.95563667,-87.71123167
5171,2013-07-25,41.95560667,-87.71156
5172,2013-07-25,41.95564333,-87.71215667
5173,2013-07-25,41.95566167,-87.71265167
5174,2013-07-25,41.9566,-87.71269667
5175,2013-07-25,41.95658667,-87.71215
5176,2013-07-25,41.956585,-87.71153833
5177,2013-07-25,41.95658333,-87.71092167
5178,2013-07-25,41.95657667,-87.71055667
5179,2013-07-25,41.95652667,-87.71002833
5180,2013-07-25,41.95655,-87.709295
5181,2013-07-25,41.95655333,-87.708665
5182,2013-07-25,41.95657833,-87.70846
5183,2013-07-25,41.95741667,-87.70875167
5184,2013-07-25,41.95741667,-87.70911667
5185,2013-07-25,41.95738333,-87.709515
5186,2013-07-25,41.957355,-87.70994167
5187,2013-07-25,41.95726833,-87.71074667
5188,2013-07-25,41.957225,-87.71163833
5189,2013-07-25,41.95725167,-87.712235
5190,2013-07-25,41.95807,-87.71278
5191,2013-07-25,41.95819333,-87.71246667
5192,2013-07-25,41.95821167,-87.71200167
5193,2013-07-25,41.958225,-87.71140667
5194,2013-07-25,41.95819167,-87.71082333
5195,2013-07-25,41.95841333,-87.71063
5196,2013-07-25,41.95884833,-87.71065833
5197,2013-07-25,41.959105,-87.710555
5198,2013-07-25,41.959115,-87.71008833
5199,2013-07-25,41.95912333,-87.70964833
5200,2013-07-25,41.95914,-87.70908667
5201,2013-07-25,41.959155,-87.70848833
5202,2013-07-25,41.95912333,-87.70829833
5203,2013-07-25,41.95732833,-87.70922167
5204,2013-07-25,41.95764833,-87.70932667
5205,2013-07-25,41.95805833,-87.70938167
5206,2013-07-25,41.95842833,-87.709415
5207,2013-07-25,41.95881667,-87.70946
5208,2013-07-25,41.95922333,-87.70947
5209,2013-07-25,41.959665,-87.709465
5210,2013-07-25,41.96003,-87.70946167
5211,2013-07-25,41.96047,-87.709475
5212,2013-07-25,41.96080667,-87.71020167
5213,2013-07-25,41.96052333,-87.71061333
5214,2013-07-25,41.96010667,-87.71058667
5215,2013-07-25,41.95991167,-87.710975
5216,2013-07-25,41.95991167,-87.71153667
5217,2013-07-25,41.95983167,-87.71215
5218,2013-07-25,41.95911167,-87.71283167
5219,2013-07-25,41.95902667,-87.71241333
5220,2013-07-25,41.959055,-87.71188667
5221,2013-07-25,41.959085,-87.71125833
5222,2013-07-25,41.95913667,-87.71065167
5223,2013-07-25,41.95921,-87.71005
5224,2013-07-25,41.959215,-87.70942
5225,2013-07-25,41.95922333,-87.708775
5226,2013-07-25,41.96018,-87.71062667
5227,2013-07-25,41.959695,-87.710575
5228,2013-07-25,41.959255,-87.71056
5229,2013-07-25,41.95875,-87.71053
5230,2013-07-25,41.95826167,-87.71051833
5231,2013-07-25,41.957825,-87.7105
5232,2013-07-25,41.95736333,-87.71049667
5233,2013-07-25,41.95690833,-87.71048833
5234,2013-07-25,41.956435,-87.71047667
5235,2013-07-25,41.95597667,-87.71048667
5236,2013-07-25,41.95553833,-87.71045667
5237,2013-07-25,41.95511333,-87.71040333
5238,2013-07-25,41.95468333,-87.71038833
5239,2013-07-25,41.95428167,-87.71040833
5240,2013-07-25,41.96538167,-87.71294833
5241,2013-07-25,41.96541333,-87.712505
5242,2013-07-25,41.96541667,-87.71192167
5243,2013-07-25,41.96542833,-87.71132667
5244,2013-07-25,41.96545667,-87.710735
5245,2013-07-25,41.96548833,-87.70995833
5246,2013-07-25,41.96546167,-87.70928333
5247,2013-07-25,41.96650333,-87.70863167
5248,2013-07-25,41.96651833,-87.709135
5249,2013-07-25,41.96652,-87.70955333
5250,2013-07-25,41.966765,-87.70969
5251,2013-07-25,41.96712833,-87.70969333
5252,2013-07-25,41.96753333,-87.70969167
5253,2013-07-25,41.96791333,-87.709695
5254,2013-07-25,41.96809667,-87.710865
5255,2013-07-25,41.96773167,-87.71084167
5256,2013-07-25,41.96733333,-87.71084833
5257,2013-07-25,41.96702667,-87.71086333
5258,2013-07-25,41.96666,-87.710875
5259,2013-07-25,41.96635333,-87.71090667
5260,2013-07-25,41.96599,-87.71087
5261,2013-07-25,41.96564,-87.71088333
5262,2013-07-25,41.96532333,-87.71088167
5263,2013-07-25,41.96500333,-87.71088333
5264,2013-07-25,41.96461833,-87.71089167
5265,2013-07-25,41.96420333,-87.71085333
5266,2013-07-25,41.96368333,-87.71083833
5267,2013-07-25,41.96330833,-87.710845
5268,2013-07-25,41.96298833,-87.71082333
5269,2013-07-25,41.96256667,-87.71081333
5270,2013-07-25,41.96211167,-87.710805
5271,2013-07-25,41.96169,-87.71080167
5272,2013-07-25,41.961405,-87.71192667
5273,2013-07-25,41.96170167,-87.71192833
5274,2013-07-25,41.96202,-87.711905
5275,2013-07-25,41.962385,-87.71193
5276,2013-07-25,41.96273,-87.71192833
5277,2013-07-25,41.96311167,-87.71192167
5278,2013-07-25,41.96352167,-87.71193167
5279,2013-07-25,41.96394833,-87.711915
5280,2013-07-25,41.96429833,-87.71191333
5281,2013-07-25,41.96453833,-87.71202667
5282,2013-07-25,41.96453167,-87.71257
5283,2013-07-25,41.96295833,-87.712485
5284,2013-07-25,41.96297,-87.71203333
5285,2013-07-25,41.962985,-87.71151667
5286,2013-07-25,41.96299667,-87.711025
5287,2013-07-25,41.96299833,-87.71051333
5288,2013-07-25,41.96301,-87.71000167
5289,2013-07-25,41.96303,-87.70956833
5290,2013-07-25,41.96303,-87.70909333
5291,2013-07-25,41.96260833,-87.70855333
5292,2013-07-25,41.962035,-87.70850167
5293,2013-07-25,41.96128167,-87.70957
5294,2013-07-25,41.96168833,-87.70961333
5295,2013-07-25,41.962005,-87.7096
5296,2013-07-25,41.962475,-87.70960833
5297,2013-07-25,41.96288167,-87.70960833
5298,2013-07-25,41.96338,-87.70959333
5299,2013-07-25,41.96385333,-87.70960333
5300,2013-07-25,41.96427,-87.70960333
5301,2013-07-25,41.96443333,-87.70922667
5302,2013-07-25,41.95330667,-87.71045
5303,2013-07-25,41.95297833,-87.71042833
5304,2013-07-25,41.95262333,-87.71042167
5305,2013-07-25,41.952185,-87.71041333
5306,2013-07-25,41.95167167,-87.71040333
5307,2013-07-25,41.95113167,-87.71040667
5308,2013-07-25,41.95063,-87.71038667
5309,2013-07-25,41.95020833,-87.71036833
5310,2013-07-25,41.94968667,-87.71037
5311,2013-07-25,41.94912,-87.71035167
5312,2013-07-25,41.94855,-87.71034167
5313,2013-07-25,41.94849667,-87.71119167
5314,2013-07-25,41.94898833,-87.71154333
5315,2013-07-25,41.94941833,-87.71157667
5316,2013-07-25,41.94990333,-87.71158167
5317,2013-07-25,41.95037167,-87.71158333
5318,2013-07-25,41.95082,-87.711595
5319,2013-07-25,41.95133833,-87.7116
5320,2013-07-25,41.95178833,-87.71161833
5321,2013-07-25,41.95208,-87.71162
5322,2013-07-25,41.952405,-87.71161167
5323,2013-07-25,41.95267667,-87.71165167
5324,2013-07-25,41.95299333,-87.71167167
5325,2013-07-25,41.9533,-87.71164667
5326,2013-07-25,41.95355667,-87.71158
5327,2013-07-25,41.95358667,-87.710865
5328,2013-07-25,41.95350667,-87.70930167
5329,2013-07-25,41.95308167,-87.70927167
5330,2013-07-25,41.95269,-87.70925
5331,2013-07-25,41.95228,-87.70921667
5332,2013-07-25,41.95182,-87.70921333
5333,2013-07-25,41.95141833,-87.70922167
5334,2013-07-25,41.95094833,-87.70921833
5335,2013-07-25,41.95053167,-87.70922667
5336,2013-07-25,41.95017667,-87.70920667
5337,2013-07-25,41.94985833,-87.70921
5338,2013-07-25,41.9495,-87.70921
5339,2013-07-25,41.94911333,-87.709215
5340,2013-07-25,41.94874667,-87.70923
5341,2013-07-25,41.94831833,-87.709205
5342,2013-07-25,41.94794833,-87.70919333
5343,2013-07-25,41.94772833,-87.70918333
5344,2013-07-25,41.94734,-87.70918
5345,2013-07-25,41.948595,-87.70798667
5346,2013-07-25,41.94861167,-87.70853333
5347,2013-07-25,41.94860667,-87.70906
5348,2013-07-25,41.94856333,-87.70966
5349,2013-07-25,41.94853,-87.71007833
5350,2013-07-25,41.95088667,-87.71268833
5351,2013-07-25,41.95147167,-87.71272
5352,2013-07-25,41.95195833,-87.71272
5353,2013-07-25,41.95199833,-87.71222
5354,2013-07-25,41.95201167,-87.71162167
5355,2013-07-25,41.95203167,-87.71096
5356,2013-07-25,41.95204167,-87.71031833
5357,2013-07-25,41.95205,-87.70974833
5358,2013-07-25,41.95206833,-87.70924333
5359,2013-07-25,41.952085,-87.70862833
5360,2013-07-25,41.95033833,-87.70813833
5361,2013-07-25,41.95027667,-87.70854833
5362,2013-07-25,41.95025167,-87.70902667
5363,2013-07-25,41.95025,-87.70963333
5364,2013-07-25,41.95025167,-87.71016167
5365,2013-07-25,41.95024,-87.71077167
5366,2013-07-25,41.95022333,-87.71124667
5367,2013-07-25,41.95022667,-87.71183333
5368,2013-07-25,41.94874667,-87.71275667
5369,2013-07-25,41.94847,-87.71214667
5370,2013-07-25,41.948445,-87.71164167
5371,2013-07-25,41.948005,-87.71155
5372,2013-07-25,41.94758,-87.71154167
5373,2013-07-25,41.94709667,-87.71153
5374,2013-07-25,41.94671667,-87.71197
5375,2013-07-25,41.94587,-87.71273167
5376,2013-07-25,41.94521667,-87.71272
5377,2013-07-25,41.94453333,-87.71270167
5378,2013-07-25,41.94386667,-87.71268667
5379,2013-07-25,41.94320333,-87.71267667
5380,2013-07-25,41.94268167,-87.71277333
5381,2013-07-25,41.94205167,-87.71278333
5382,2013-07-25,41.94082667,-87.712795
5383,2013-07-25,41.93944167,-87.716065
5384,2013-07-25,41.93966833,-87.71624833
5385,2013-07-25,41.94001,-87.71624667
5386,2013-07-25,41.940215,-87.716095
5387,2013-07-25,41.940215,-87.71571833
5388,2013-07-25,41.94022,-87.71536667
5389,2013-07-25,41.94026667,-87.71492833
5390,2013-07-25,41.94029333,-87.71450333
5391,2013-07-25,41.94028333,-87.71410667
5392,2013-07-25,41.94025833,-87.71369833
5393,2013-07-25,41.94034167,-87.71329667
5394,2013-07-25,41.940625,-87.71334167
5395,2013-07-25,41.940885,-87.71360667
5396,2013-07-25,41.94107833,-87.71403667
5397,2013-07-25,41.94110833,-87.71453167
5398,2013-07-25,41.94109333,-87.71499667
5399,2013-07-25,41.94107833,-87.71549
5400,2013-07-25,41.94107167,-87.7159
5401,2013-07-25,41.94107333,-87.71628833
5402,2013-07-25,41.94124667,-87.71633
5403,2013-07-25,41.9415,-87.71632667
5404,2013-07-25,41.94202333,-87.71640167
5405,2013-07-25,41.942025,-87.71683833
5406,2013-07-25,41.94202,-87.71723333
5407,2013-07-25,41.94178,-87.71738833
5408,2013-07-25,41.94147333,-87.71737833
5409,2013-07-25,41.94115333,-87.71736833
5410,2013-07-25,41.940795,-87.71735833
5411,2013-07-25,41.94040667,-87.71735833
5412,2013-07-25,41.94007,-87.71734833
5413,2013-07-25,41.939635,-87.71734333
5414,2013-07-25,41.939325,-87.71754833
5415,2013-07-25,41.939315,-87.71832167
5416,2013-07-25,41.93958667,-87.718595
5417,2013-07-25,41.93986167,-87.71860667
5418,2013-07-25,41.94016667,-87.71861167
5419,2013-07-25,41.94077833,-87.718645
5420,2013-07-25,41.94111333,-87.71867333
5421,2013-07-25,41.94145,-87.71868333
5422,2013-07-25,41.94178167,-87.71872
5423,2013-07-25,41.94205667,-87.71873667
5424,2013-07-25,41.94289667,-87.718755
5425,2013-07-25,41.94318333,-87.71877667
5426,2013-07-25,41.94354333,-87.71881
5427,2013-07-25,41.94387667,-87.71882
5428,2013-07-25,41.944215,-87.71883167
5429,2013-07-25,41.94432167,-87.71917167
5430,2013-07-25,41.944335,-87.71960833
5431,2013-07-25,41.94434333,-87.72015667
5432,2013-07-25,41.944365,-87.720715
5433,2013-07-25,41.94441167,-87.721345
5434,2013-07-25,41.94440167,-87.72201333
5435,2013-07-25,41.944765,-87.7222
5436,2013-07-25,41.94523333,-87.72224167
5437,2013-07-25,41.94571333,-87.72228167
5438,2013-07-25,41.94614,-87.721695
5439,2013-07-25,41.94620167,-87.72076
5440,2013-07-25,41.94647333,-87.71644667
5441,2013-07-25,41.9469,-87.71648167
5442,2013-07-25,41.94721833,-87.71648833
5443,2013-07-25,41.94759833,-87.71651667
5444,2013-07-25,41.94801,-87.71653333
5445,2013-07-25,41.94842833,-87.71655333
5446,2013-07-25,41.94875667,-87.71658
5447,2013-07-25,41.94901333,-87.71659333
5448,2013-07-25,41.94932,-87.71662167
5449,2013-07-25,41.94962333,-87.71666833
5450,2013-07-25,41.950205,-87.71670667
5451,2013-07-25,41.95058167,-87.71672
5452,2013-07-25,41.95103333,-87.716765
5453,2013-07-25,41.95144333,-87.71677667
5454,2013-07-25,41.95189667,-87.716775
5455,2013-07-25,41.952285,-87.71677667
5456,2013-07-25,41.95267667,-87.71679833
5457,2013-07-25,41.95308167,-87.71680167
5458,2013-07-25,41.95350667,-87.71561833
5459,2013-07-25,41.953175,-87.71550667
5460,2013-07-25,41.95286,-87.71545833
5461,2013-07-25,41.95248,-87.71541333
5462,2013-07-25,41.95212333,-87.71538
5463,2013-07-25,41.95181333,-87.71535167
5464,2013-07-25,41.95139,-87.71532333
5465,2013-07-25,41.95073667,-87.715295
5466,2013-07-25,41.95047667,-87.71527833
5467,2013-07-25,41.95007833,-87.71524167
5468,2013-07-25,41.94970167,-87.715235
5469,2013-07-25,41.94921667,-87.71521333
5470,2013-07-25,41.94876333,-87.715205
5471,2013-07-25,41.94818667,-87.71517667
5472,2013-07-25,41.947515,-87.71515333
5473,2013-07-25,41.94671667,-87.71431167
5474,2013-07-25,41.947075,-87.71398
5475,2013-07-25,41.94752333,-87.713995
5476,2013-07-25,41.947995,-87.71401167
5477,2013-07-25,41.94847,-87.714055
5478,2013-07-25,41.94894333,-87.714065
5479,2013-07-25,41.94952833,-87.714075
5480,2013-07-25,41.95001333,-87.71408333
5481,2013-07-25,41.95017333,-87.714575
5482,2013-07-25,41.95016167,-87.71515167
5483,2013-07-25,41.95015167,-87.71569833
5484,2013-07-25,41.95011333,-87.71624333
5485,2013-07-25,41.950105,-87.71693833
5486,2013-07-25,41.95009167,-87.71737833
5487,2013-07-25,41.94970667,-87.71746
5488,2013-07-25,41.94936167,-87.71746167
5489,2013-07-25,41.94897167,-87.717465
5490,2013-07-25,41.94850333,-87.71746333
5491,2013-07-25,41.94797,-87.71744333
5492,2013-07-25,41.94754,-87.71742833
5493,2013-07-25,41.94721,-87.71739333
5494,2013-07-25,41.94698333,-87.71764
5495,2013-07-25,41.94723667,-87.71749333
5496,2013-07-25,41.948415,-87.71728667
5497,2013-07-25,41.94841167,-87.71677167
5498,2013-07-25,41.948415,-87.71626333
5499,2013-07-25,41.94842,-87.71559167
5500,2013-07-25,41.948435,-87.71492833
5501,2013-07-25,41.948435,-87.71415167
5502,2013-07-25,41.94846667,-87.7135
5503,2013-07-25,41.96040833,-87.73845167
5504,2013-07-25,41.96002833,-87.738415
5505,2013-07-25,41.95957167,-87.73840833
5506,2013-07-25,41.95940667,-87.738365
5507,2013-07-25,41.95970833,-87.73839833
5508,2013-07-25,41.96011,-87.73841167
5509,2013-07-25,41.96048167,-87.73843333
5510,2013-07-25,41.96094167,-87.738465
5511,2013-07-25,41.961305,-87.73847833
5512,2013-07-25,41.96159333,-87.738485
5513,2013-07-25,41.96231833,-87.738505
5514,2013-07-25,41.96272667,-87.73852667
5515,2013-07-25,41.96303333,-87.738535
5516,2013-07-25,41.96346333,-87.73855833
5517,2013-07-25,41.963825,-87.73858333
5518,2013-07-25,41.96463667,-87.73861333
5519,2013-07-25,41.96503,-87.73862667
5520,2013-07-25,41.96540167,-87.738645
5521,2013-07-25,41.96580333,-87.73865
5522,2013-07-25,41.96602167,-87.73849833
5523,2013-07-25,41.96604167,-87.73792333
5524,2013-07-25,41.965975,-87.73750833
5525,2013-07-25,41.96564833,-87.73705667
5526,2013-07-25,41.96537167,-87.73719667
5527,2013-07-25,41.96501333,-87.73716833
5528,2013-07-25,41.96461833,-87.73714167
5529,2013-07-25,41.96419833,-87.737125
5530,2013-07-25,41.96375,-87.73711833
5531,2013-07-25,41.96328333,-87.73709833
5532,2013-07-25,41.96284167,-87.73709
5533,2013-07-25,41.962695,-87.73739667
5534,2013-07-25,41.96269833,-87.73792667
5535,2013-07-25,41.963,-87.73853167
5536,2013-07-25,41.96333167,-87.73852333
5537,2013-07-25,41.96370667,-87.73853333
5538,2013-07-25,41.96404333,-87.738545
5539,2013-07-25,41.96432833,-87.738525
5540,2013-07-25,41.96435667,-87.73800333
5541,2013-07-25,41.964385,-87.7374
5542,2013-07-25,41.96410667,-87.73719
5543,2013-07-25,41.96369333,-87.73718
5544,2013-07-25,41.96326333,-87.73716833
5545,2013-07-25,41.96279167,-87.73715333
5546,2013-07-25,41.96234833,-87.73711167
5547,2013-07-25,41.96183833,-87.73709833
5548,2013-07-25,41.96132167,-87.73707167
5549,2013-07-25,41.96068333,-87.737085
5550,2013-07-25,41.96021833,-87.73707833
5551,2013-07-25,41.959745,-87.73706833
5552,2013-07-25,41.95930167,-87.737045
5553,2013-07-25,41.95889833,-87.73702
5554,2013-07-25,41.958525,-87.73699
5555,2013-07-25,41.958295,-87.73713667
5556,2013-07-25,41.958385,-87.73698667
5557,2013-07-25,41.95871,-87.737
5558,2013-07-25,41.95908,-87.737005
5559,2013-07-25,41.95949667,-87.73703333
5560,2013-07-25,41.96006667,-87.737045
5561,2013-07-25,41.96058,-87.73705167
5562,2013-07-25,41.96099167,-87.73571167
5563,2013-07-25,41.96136667,-87.73571333
5564,2013-07-25,41.96169833,-87.73571167
5565,2013-07-25,41.96206333,-87.73573
5566,2013-07-25,41.96246,-87.735735
5567,2013-07-25,41.96254667,-87.73610167
5568,2013-07-25,41.96254333,-87.73672333
5569,2013-07-25,41.962395,-87.73701167
5570,2013-07-25,41.961965,-87.736975
5571,2013-07-25,41.961475,-87.73693667
5572,2013-07-25,41.96181333,-87.73565
5573,2013-07-25,41.96227833,-87.73566833
5574,2013-07-25,41.96278167,-87.73568
5575,2013-07-25,41.96323667,-87.73570333
5576,2013-07-25,41.96365333,-87.735705
5577,2013-07-25,41.96408,-87.735725
5578,2013-07-25,41.96459833,-87.73574333
5579,2013-07-25,41.96331333,-87.73336333
5580,2013-07-25,41.96296333,-87.73285333
5581,2013-07-25,41.96204333,-87.73245167
5582,2013-07-25,41.96181333,-87.73269667
5583,2013-07-25,41.96140167,-87.73268833
5584,2013-07-25,41.96089667,-87.73244167
5585,2013-07-25,41.96090333,-87.73173333
5586,2013-07-25,41.96053667,-87.73097667
5587,2013-07-25,41.96023,-87.73097667
5588,2013-07-25,41.95983,-87.73096
5589,2013-07-25,41.95937333,-87.73093833
5590,2013-07-25,41.961195,-87.73191167
5591,2013-07-25,41.9615,-87.732355
5592,2013-07-25,41.961645,-87.7327
5593,2013-07-25,41.96122,-87.73269
5594,2013-07-25,41.96124167,-87.72907667
5595,2013-07-25,41.961925,-87.72959667
5596,2013-07-25,41.96224833,-87.73005667
5597,2013-07-25,41.96254,-87.73047667
5598,2013-07-25,41.96284167,-87.73091667
5599,2013-07-25,41.96316167,-87.731385
5600,2013-07-25,41.96353167,-87.73194
5601,2013-07-25,41.96386667,-87.73239167
5602,2013-07-25,41.96421,-87.73287833
5603,2013-07-25,41.96461,-87.73344667
5604,2013-07-25,41.96500167,-87.734015
5605,2013-07-25,41.96544333,-87.73458333
5606,2013-07-25,41.96585667,-87.73518
5607,2013-07-25,41.96631833,-87.73579667
5608,2013-07-25,41.96669167,-87.73634
5609,2013-07-25,41.966635,-87.736815
5610,2013-07-25,41.96688333,-87.73771833
5611,2013-07-25,41.96742,-87.73776
5612,2013-07-25,41.96765333,-87.7366
5613,2013-07-25,41.96710167,-87.736545
5614,2013-07-25,41.96698333,-87.73603333
5615,2013-07-25,41.966975,-87.73543833
5616,2013-07-25,41.96743667,-87.73539667
5617,2013-07-25,41.96777667,-87.734165
5618,2013-07-25,41.96726,-87.73412833
5619,2013-07-25,41.967005,-87.7339
5620,2013-07-25,41.96698833,-87.73314667
5621,2013-07-25,41.967305,-87.73294167
5622,2013-07-25,41.96786667,-87.732965
5623,2013-07-25,41.96806333,-87.73276667
5624,2013-07-25,41.96762333,-87.73170333
5625,2013-07-25,41.96716167,-87.73169333
5626,2013-07-25,41.96707167,-87.732225
5627,2013-07-25,41.96705,-87.73283333
5628,2013-07-25,41.96704,-87.73356833
5629,2013-07-25,41.96700833,-87.73426833
5630,2013-07-25,41.96693833,-87.73474167
5631,2013-07-25,41.96656,-87.73425167
5632,2013-07-25,41.9662,-87.733715
5633,2013-07-25,41.96581167,-87.73315167
5634,2013-07-25,41.965405,-87.73259167
5635,2013-07-25,41.96507167,-87.73205167
5636,2013-07-25,41.96477,-87.732145
5637,2013-07-25,41.96445167,-87.73256833
5638,2013-07-25,41.96415667,-87.732955
5639,2013-07-25,41.96483667,-87.734645
5640,2013-07-25,41.96501,-87.73445167
5641,2013-07-25,41.96529667,-87.73404333
5642,2013-07-25,41.96568167,-87.73356667
5643,2013-07-25,41.966005,-87.73359833
5644,2013-07-25,41.96634,-87.73350833
5645,2013-07-25,41.96667,-87.73303
5646,2013-07-25,41.96692167,-87.73253667
5647,2013-07-25,41.96697333,-87.73185833
5648,2013-07-25,41.96675833,-87.73139667
5649,2013-07-25,41.96647333,-87.73166167
5650,2013-07-25,41.96615833,-87.73204333
5651,2013-07-25,41.96589167,-87.73239667
5652,2013-07-25,41.96568,-87.73268333
5653,2013-07-25,41.965465,-87.73268167
5654,2013-07-25,41.96523,-87.73234
5655,2013-07-25,41.965,-87.73204833
5656,2013-07-25,41.96514833,-87.73173
5657,2013-07-25,41.96446667,-87.73164833
5658,2013-07-25,41.96417333,-87.73163
5659,2013-07-25,41.963705,-87.73159167
5660,2013-07-25,41.96336167,-87.73134333
5661,2013-07-25,41.96306167,-87.73143833
