resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_temp,average_cadence,workout_type
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,5522,5522,0.0,WeightTraining,WeightTraining,6686566277,2022-02-15T12:08:09Z,2022-02-15T20:08:09Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a6686566277', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,112.3,154.0,False,True,,,7111166074,7111166074,5ADE02A9-0D8F-43E1-8B8C-442162C4093C.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3108,3108,0.0,WeightTraining,WeightTraining,6676773065,2022-02-13T09:06:42Z,2022-02-13T17:06:42Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6676773065', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,106.0,134.0,False,True,,,7100560934,7100560934,A1809780-F492-491B-A36B-F2AF7E63C45F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,6791.1,6193,7467,35.0,Kayaking,Kayaking,6674836369,2022-02-13T02:37:11Z,2022-02-13T10:37:11Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,6,0,1,0,"{'id': 'a6674836369', 'summary_polyline': 'au}Fwa~xRAAl@IhAa@jBwAd@MFEFKBSHO?GFKBQFBTYlAo@t@m@pDiCrBcBbB}A`@q@RSNWLCJDHd@IR@DGDGN?BUZGLGzABlBEzCKrBBrACbBFz@@jAFl@HPTTXx@FFJ^B@Fd@DJ?NFJ@NHL@\\CJDJ?XCPAd@Jn@DBZr@FBDLTTLXj@^HJNDv@JXJL?THjAHZHbALb@?FBJGh@@f@E\\Bz@@p@DTEfAFj@PBDCDM@ME@DA??F@?Y@GBeC@OE{@EgAU[Ck@KeAEmAW]OSUIAOGk@a@{A_@iAq@q@QQIOE_@So@i@i@Oi@YIEIMK_@{AmAy@{@m@Yi@K[Iu@i@UKSOQGIKIEGYOKQAKBGAUBMCFDCJDN?BJ?@BLCPKPSJGf@a@h@{@lA_BhCcF^mA|AqCjAcDHONGLBHHBFCx@DvBDz@AREb@CbBH\\LHB?BDJEFLDhAFZFJCB?BFJ?JDA?DE`@Bp@A\\B^?XFh@Bz@PbDNvANz@Lf@TxAP^f@\\fA`@VFfBRr@Lz@FfARl@Ef@@JGDMD?RENOHBJIG@ERHVFJBB@J@AFA?CHA?BBIEI\\AWHQIEBBDCCC??@BCCA[@ABQF{@Je@Es@C_@CgB?_@Kg@CeA[}@[]K{Au@[Ee@[wDyAsAw@U[w@o@e@g@MIWIc@K}@_@[KSCe@Kg@[UYMGa@GoAc@g@AOEWQOQKGDGHGB@DEGDJCPMt@{@l@i@Va@ZWVG^OHK`@[L_@Gq@Qe@MCMB@F?E\\QGPFGD?[HQLg@l@[T_@`@q@\\]HY`@a@Rc@L_@@UO@Q@H@EA@BGAEIJ?BCCB@AIa@@KKEFCA@@LA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3040114846080542, 103.86988830752671]","[1.3042655400931835, 103.87004345655441]",1.097,2.976,True,125.6,166.0,False,True,16.4,8.2,7098471768,7098471768,garmin_push_8286944233,False,0,0,False,35.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Walk,1715.6,1357,1357,0.0,Walk,Walk,6674840035,2022-02-10T14:07:21Z,2022-02-10T22:07:21Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6674840035', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],1.264,1.717,True,140.3,150.0,False,True,,,7098475825,7098475825,92BCBF21-B2EE-461C-8487-9DB59F3456D6.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,3741,3741,0.0,WeightTraining,WeightTraining,6674839822,2022-02-10T13:04:31Z,2022-02-10T21:04:31Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6674839822', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,111.8,136.0,False,True,,,7098475599,7098475599,421FAB0B-78B0-4A97-9F8C-FDC04971BDF8.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,6139,6139,0.0,WeightTraining,WeightTraining,6655562333,2022-02-09T10:21:40Z,2022-02-09T18:21:40Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6655562333', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,111.1,158.0,False,True,,,7077777721,7077777721,02D1290D-968E-49F8-B89B-8514C64CED66.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,3336.0,1078,1097,55.5,Run,Run,6653546085,2022-02-09T00:21:41Z,2022-02-09T08:21:41Z,(GMT+08:00) Asia/Singapore,28800.0,,,,1,9,0,8,0,"{'id': 'a6653546085', 'summary_polyline': 'gjdGwhzwRxAaANCl@j@n@Z\\Tb@f@Vl@IdB?n@@PTt@Tr@LHd@NTNRXJX?RENS^UR_C`Bu@d@m@h@gAr@_At@u@b@y@l@a@ROB]?[EUKOK[]OUQm@Ue@eBaC][aAkAk@qAAKBGbBaBlB{A~AeAZ[bDmBj@a@n@_@~@o@NEFB`@d@TLn@TNHf@r@HXBVGpAA|@@HP`@Pr@HR~@^Z`@JXCXUd@e@d@aBhAeBtAm@^_@XeCzAkAx@WHQBOA[IWOSUc@q@Yw@Wa@a@c@Q[US_@q@][O][YCGIYU]G[BQd@q@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.339891478419304, 103.68484186939895]","[1.3397851958870888, 103.68525769561529]",3.095,5.184,True,142.0,178.0,False,True,32.5,16.9,7075609589,7075609589,9DE3E02A-D623-49CE-BCC3-3DEEBBE05F5F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,3247,3247,0.0,WeightTraining,WeightTraining,6653546024,2022-02-07T15:35:35Z,2022-02-07T23:35:35Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6653546024', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,101.1,134.0,False,True,,,7075609557,7075609557,50FE3959-7EBE-497C-BA44-5922C475A009.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,4092.9,1324,1324,54.0,Run,Run,6643550383,2022-02-07T00:06:59Z,2022-02-07T08:06:59Z,(GMT+08:00) Asia/Singapore,28800.0,,,,1,6,0,1,0,"{'id': 'a6643550383', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],3.091,4.839,True,187.3,192.0,False,True,25.0,19.0,7064927666,7064927666,D0D6B37A-1C1C-4191-BE0C-7C2738F0B95F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,7179.9,6336,7404,39.0,Kayaking,Kayaking,6638179490,2022-02-06T02:35:34Z,2022-02-06T10:35:34Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,11,0,1,0,"{'id': 'a6638179490', 'summary_polyline': 'aq}Fce~xRFINATGFGACCBFOHGNCRSDABEJEBEDANMB?PGBIHGRIBDDAJG@Kd@Sp@c@l@i@dAiAb@[bAe@VYf@]`@i@x@m@~AaCFOHKHEL?FBFH@PCXGLAJMDD[BAFBAEJC@@BE@@_@hBSp@C`@g@bCHfCO|BDb@JR@HRZB?@MD?DPDZAFBfAAh@B\\PxALfBLbAPdCNv@BHDEFBBGFAAAI`@AN?X@JDBCHLTNd@^XVXH@LNv@Fn@PRB@H\\Tn@LX?jAI^HR?dAEVGR?LBJHRD~@?\\Cl@BXBVL\\B\\HFRCNKHID]AQ@YGW?OEa@EsA?k@AWIO@SIIICBUDWAODMJOBGDGPWL_@EGBM@m@Ge@USOUM]Wk@Wi@_@SSgAa@e@WMKUWKCu@e@k@e@_B}@[U_@UWWk@]iBiBe@[GMWMISG?OI?APL?A@AGGMY?OFQA@EAEGYM}@MSAuB@WD_AT}Ah@o@PWDGRCDKAc@Bk@Ek@I]M{@Kq@Ua@Us@m@K?EBAFDJJDd@HV@LJLBd@^PHdAGt@[j@[LAFEF@HWf@_@dBy@rBmB\\c@bAu@zAyAtAeBd@a@TYXYPKHMd@c@b@o@\\WFUD?f@a@b@IR?NJVv@RTt@vDd@fCRvAPr@V~BF`A@fBGfCZjBFn@Zz@Tz@Hl@JN@L`@`@ZNBD?DJ@?FLBFADHFEJLH@ABH?WGMIs@S{A{@eAg@_Aq@s@UeAe@IG{@e@a@[]KSKkC}Aw@q@}@k@uAo@y@WiAW_@QM@OJOBWLGFE?IGEK?KDKDSA_@\\cAZQNW~@y@NQjA_A|BcCNGTa@LIBOUCMBQJST_@ZaA^QJYNi@LSLsAd@g@F', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3041926175355911, 103.87015133164823]","[1.3043127302080393, 103.87005996890366]",1.133,2.887,True,109.2,159.0,False,True,15.8,2.2,7059141053,7059141053,garmin_push_8245520215,False,0,0,False,32.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3926,3926,0.0,WeightTraining,WeightTraining,6638206428,2022-02-05T07:04:28Z,2022-02-05T15:04:28Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6638206428', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,112.9,160.0,False,True,,,7059170807,7059170807,2366B13F-6AB9-4441-ACF5-60F5B9C289CB.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,5368,5368,0.0,WeightTraining,WeightTraining,6629039451,2022-02-04T08:22:06Z,2022-02-04T16:22:06Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6629039451', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,122.3,157.0,False,True,,,7049339187,7049339187,0A9F0960-8B26-42DA-9F62-E570C586ADA5.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,5341.6,2406,2411,45.0,Run,Run,6628154420,2022-02-04T01:36:41Z,2022-02-04T09:36:41Z,(GMT+08:00) Asia/Singapore,28800.0,,,,1,7,0,1,0,"{'id': 'a6628154420', 'summary_polyline': 'cdfG}{zwRk@Hu@KiAG{@C_@Bw@?s@GWE}@EqDDeADyA@yDd@aANg@Nw@FYH_@PeBbAcA^{@j@]XUH[DI?]U[HHv@EN_@TIHGT]p@]pAId@Er@M`ACl@@ZXvAVn@X\\NXXn@Ff@Z`A^n@d@j@`AbChAnBFZTXVTb@f@b@n@JT^d@`Az@z@j@h@`@b@Ph@f@PD^PlAt@^Zd@j@\\`A@ZFb@?PEV?hCGdB@VNn@LVV^P\\LNNDPHh@\\VDXCx@QfAu@jAUXJ\\IP?TCLDz@B`AAN@LATGb@_@Je@Fc@?m@Bo@Da@TOh@Q@EASFCf@IVQTGPADGZ@l@NBFVLHHJERQXE`@]b@GTMXALUb@Cv@[d@@LDTCRBHKb@CJGbAWj@C\\Mf@GR@VFt@HjABr@LhBD^G\\UVYt@m@b@s@F{@@yA_@{FKUIk@[e@WQIUG][e@G_@K]SU]QKAa@U_@i@MYoAcBg@[GGIWu@aAa@c@i@y@g@q@a@]e@{@E?{@}@CMGEE?EA_@aAQIGSIGBG@UQWSm@KBOJGK?II?GDSMMQICg@cAOQKESSG@QOCGUQQ[]c@CKQE@EQCWQIc@EGQACF[KG?OPOFYCM@YEIIOGEQ@MLU?QMa@Di@n@[JILC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3473883364349604, 103.68975182063878]","[1.3467121683061123, 103.69055723771453]",2.22,4.558,True,136.8,161.0,False,True,58.6,20.6,7048380800,7048380800,garmin_push_8234269405,False,0,0,False,30.0,72.8,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,3807,3807,0.0,WeightTraining,WeightTraining,6624237194,2022-02-02T04:41:09Z,2022-02-02T12:41:09Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6624237194', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,118.6,155.0,False,True,,,7044215820,7044215820,381BD5AF-D9AF-4C7C-A080-B4DDCC5F2BD7.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,4012,4012,0.0,WeightTraining,WeightTraining,6624237196,2022-02-01T04:38:17Z,2022-02-01T12:38:17Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6624237196', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,115.2,162.0,False,True,,,7044215803,7044215803,1963C751-320E-4645-BFDB-734307E2A24A.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3950,3950,0.0,WeightTraining,WeightTraining,6624237151,2022-01-31T09:59:55Z,2022-01-31T17:59:55Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6624237151', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,104.5,136.0,False,True,,,7044215808,7044215808,AFBA2FB7-CEBD-4424-9B0F-735B9F9A386C.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,4104,4104,0.0,WeightTraining,WeightTraining,6609016050,2022-01-30T07:55:17Z,2022-01-30T15:55:17Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6609016050', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,119.9,157.0,False,True,,,7028009754,7028009754,E741DE45-9570-475F-AF92-3771CE72C71F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,6773.2,5897,6650,48.0,Kayaking,Kayaking,6602496460,2022-01-30T02:37:27Z,2022-01-30T10:37:27Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,6,0,1,0,"{'id': 'a6602496460', 'summary_polyline': '}u}Fac~xRIADCEE@OGCPFZAdBUnAi@H?ZLJX?HA?DAT_@`@g@tFkFf@o@lBcB`@QPOJ?@FBAD@BLLJ?JDFCJBBCh@OZQLE?CJILIF[LiAt@o@r@u@j@g@h@cAr@YZ{CfCSFw@d@e@JWLiBj@M?KDG?A[@A?@F@HMFC@KJAJDN^CLc@`@KE@EBPJHHAnA}@hCcCd@]LQb@[v@u@b@YVS`@SRSd@Yp@u@p@{@rAoAJGNOp@qA\\_@VQNWJEJC@|@NvBAl@F~@AN@^BZX|BJbB?XNnB@j@NbAF`ELz@ZjALl@Lb@NZDn@JX^j@PJ\\DLFZ^NHd@LPAd@BZJNd@@XAXHh@LEFBFAVFDLHBBAAs@AABI@C?DD?DDNFeB}@k@c@yA_@c@Qs@Q[Gc@?a@Ek@Qq@]QMa@g@g@[o@w@QOU]s@s@eBu@i@YSUO_@GGyAcAq@SYEe@SSCc@?MGGAOIG?AFEAh@KVBXNRDRPz@`@TPp@XFF^LVCFEBE?KIB[Ag@}@u@]q@QY@eACM@UCW?g@Gs@J_@GW?MFQBSHo@Bc@JGDO?MNg@FQ@i@GkAa@SMI?GEQ@ANWKq@S}BkAc@]ICOQ?EXMNAZJFLd@VPRt@l@pAj@d@XdBn@RB^CHIf@YHAPXAGBHDMBAD@JMJk@XUJQPEBGd@]x@y@h@a@l@k@hAmAPGPSRANEb@[dAsA~@{@bBgBhAcBn@k@V_@N]NIHBP\\A|@ERi@\\MJo@^KJGN[Rq@r@c@Zq@ZCFa@Zq@|@k@j@QXg@`@_An@a@h@[Xe@LeABIAOIm@g@c@SQ[G@AEFB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.304154396057129, 103.87009307742119]","[1.304012406617403, 103.86996324174106]",1.149,3.022,True,113.0,150.0,False,True,2.8,-8.2,7020986087,7020986087,garmin_push_8205580227,False,0,0,False,34.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,3433,3433,0.0,Workout,Workout,6589674230,2022-01-27T13:03:37Z,2022-01-27T21:03:37Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6589674230', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,110.2,147.0,False,True,12.2,-10.2,7007265341,7007265341,garmin_push_8191304047,False,0,0,False,28.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,4310,4310,0.0,WeightTraining,WeightTraining,6588755796,2022-01-27T09:32:26Z,2022-01-27T17:32:26Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6588755796', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,97.4,122.0,False,True,,,7006280596,7006280596,garmin_push_8190260559,False,0,0,False,27.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Run,3909.1,1342,1467,49.0,Run,Run,6583620555,2022-01-26T08:35:08Z,2022-01-26T16:35:08Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,7,0,"{'id': 'a6583620555', 'summary_polyline': 'sppGccexRBVHTNLXHxCNb@?JCNINWD[EWOUSMUEkBOw@CUBWFKHK\\AZBJPTVNvBPpABPELKLW@K?[EOMQUKYEy@Cs@I_ACQDMHKPIT@TDPJRTL`DXb@?RENKJMHWAYCQWUOGQEa@Ai@GyAG[BMFOPGT?TFXDHVP~@J~BNHAZMLMJ[AWCQIOUOyBQmAESDOHOTCNCf@\\\\ND~DZZKLKJODW?WEQSUMGOCeAEkAKc@?]JIFILEV@XHVHHXLh@FpBLf@ANGROLU@YAMKUMMGCq@I}AMaAAYLKHGNCLAJF^PTNF|@L|BL\\ILIP[BSIi@MMKEeAM_ACo@GY@UHMJILCXB\\HNNLVHvBNjA@TMNUFWCYEMMQ[K}DYm@JO?D?DCAKFG@@GH@BNEBB@DWh@?d@DNHJJJRFd@FdAFx@BXAVKPQDO@[GYGK[OmDWY?UHIFQ\\A^DPJPK?GO?CGEBMBKR_@NQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.40058190561831, 103.74210904352367]","[1.4004370663315058, 103.74236620031297]",2.913,4.182,True,177.5,187.0,False,True,25.0,18.8,7000793161,7000793161,6D7B67BC-9B61-47B4-9833-61932639C9C7.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,4350,4350,0.0,WeightTraining,WeightTraining,6583620513,2022-01-25T11:31:41Z,2022-01-25T19:31:41Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a6583620513', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,116.8,143.0,False,True,,,7000793135,7000793135,DDBF7B54-4496-4B04-8296-C92D12BE3487.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,119,119,0.0,Workout,Workout,6577136606,2022-01-25T01:37:40Z,2022-01-25T09:37:40Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6577136606', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,104.5,118.0,False,True,13.0,13.0,6993883329,6993883329,garmin_push_8177166448,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,353,353,0.0,Workout,Workout,6577136537,2022-01-25T01:29:34Z,2022-01-25T09:29:34Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6577136537', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,113.7,128.0,False,True,13.0,13.0,6993883239,6993883239,garmin_push_8177166362,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,1000.0,1413,1907,0.0,Swim,Swim,6577100578,2022-01-25T00:58:16Z,2022-01-25T08:58:16Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,6,0,1,0,"{'id': 'a6577100578', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.708,0.844,False,,,False,False,,,6993845393,6993845393,garmin_push_8177132637,False,0,0,False,29.0,25.7,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,5456.6,2269,2304,44.0,Run,Run,6576732832,2022-01-24T22:53:43Z,2022-01-25T06:53:43Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,6,0,1,0,"{'id': 'a6576732832', 'summary_polyline': 'gbfGe|zwRWAYJ[@u@IiCA}@JO?gIa@iAHaA@cAFk@Hg@L}ARaDv@_@@SJm@b@_Ad@m@^o@n@{@f@W@a@Ag@WKFKH?HNXFTABaArAUb@]d@I\\?XK`@ANJd@BVGLUlBKd@F\\BHRX`AJZNd@t@VRj@p@z@lAN\\b@`BTj@T`@f@z@zAxBd@bAPTpBpBx@t@tArAXHVVV\\RNhBlBL\\@f@HH?VItAQhB?d@NjAPt@HV\\d@nA|@\\Nv@T`@L`@DbABh@K\\QRGnBa@XK|@OREPKVQTYTw@@KEi@DS@w@F]XOT?JE@YTEt@CHCd@_@X@d@HtABVF@GLAp@[@MJOHw@DEXFl@Zd@\\b@PBA@a@FMDGNEn@Ez@@r@D|@AJAr@W`@I\\?~AHl@Ax@F^C\\U~@aARUd@WJ[@a@FO@y@Ig@PyAAa@CSCk@Ku@AU@QSw@Uc@[q@GWKOK]?MSg@CCO@EA[a@UQ{@oASQw@eAc@a@_AuAsD{Ea@m@gAeAOWSOe@i@Kk@WQY_@Mg@a@o@e@Wm@g@i@}@SQ_@Q@IIAOSk@[oA}@k@E[@i@BKFIEUSEY?c@CYGS?YRE^ODEJc@TAl@H', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3470813073217869, 103.68979138322175]","[1.346467500552535, 103.6905947048217]",2.405,6.632,True,145.3,167.0,False,True,54.4,18.4,6993457722,6993457722,garmin_push_8176786329,False,2,0,False,25.0,76.3,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,3621,3621,0.0,WeightTraining,WeightTraining,6576771115,2022-01-24T10:24:08Z,2022-01-24T18:24:08Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a6576771115', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,118.7,154.0,False,True,,,6993498564,6993498564,AC25E48D-6D74-47B2-AA84-8DC78EB02BB7.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,7544.6,5941,6773,34.0,Kayaking,Kayaking,6566747137,2022-01-23T02:35:10Z,2022-01-23T10:35:10Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,10,0,1,0,"{'id': 'a6566747137', 'summary_polyline': 'ws}Fya~xRLCFKx@_@l@SJKh@MTKNMIAFCG@@CH?BGJAvAcAfAeAfA{@NUf@e@RWx@s@t@k@v@e@`@_@PQ|@}A`AyATON@HJHp@AVOn@Kz@Uz@_@~@u@lAm@v@UT[Rs@\\SRc@n@YNa@b@c@VGHK^INm@d@aBbAeB`AI@q@b@]NwAt@eCv@S?IN_Af@K@k@CmB?_@FK?aAi@WWuA{@_@a@mAs@c@]SKKMSAGQFBLAHLVBBD\\GCDTFHNTNTHd@XHFBHb@X|@Xb@^v@h@NDb@@j@?r@EZGTCXMJK@MFGd@GtAeAX[n@g@lAoAh@a@Xa@POb@WnAuA`@_@NGHG^SbAw@NGHIDATIR?FEJKJ_@\\e@l@a@d@i@T_@HYZUd@o@^_@b@w@FSLOF?FBBFC`@g@xAQlAAb@ERAbACLAbCOnAFb@@rAF\\FrAD\\@\\FXTfDDN?TPlANl@D\\Vl@Hv@HX@XPf@Zb@dA`AbA\\b@Tl@PTDp@BRAh@F|@D^Fr@@`AAxCDx@E\\@h@FVEX?H?PHTANELHK@_@Rq@HMPENEAMMYKQ?EC?CE@CAH@@CNAACS?a@BcAKs@CmAUc@Oi@A[GW?WC{B_@]MwAIk@QKAuAa@oAi@k@a@q@_@i@e@uFmDk@g@e@K@M?DFDHTB?JEb@_@DOXa@LGt@q@JUZaAt@_DRYFAHKLAPLBJNPDMJMAi@ECBCYwBIiC?WD_@@SBM@CDABEJFA?DC?IIGGBGHIDITw@^mA~Aw@f@SVYJGF?FFBHED@HADBNGJ@?FRGDDJEBA?BMR}@r@sBhAa@\\i@VENHL@HDB?F?FQ^e@Ly@N_AVu@Le@Jg@RIHEDK@EFS?@FF@@Bb@H}@?e@Hw@RgA^MJUECBIDMAADDDFAXSRA^u@`@qA^m@DS?QAKQYWUk@QGECK@B?@@@AA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.3038001768290997, 103.86989677324891]","[1.3041362073272467, 103.86992191895843]",1.27,2.964,True,95.1,132.0,False,True,-7.4,-21.2,6982738413,6982738413,garmin_push_8165640200,False,0,0,False,34.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,4735,4735,0.0,WeightTraining,WeightTraining,6566390402,2022-01-22T07:38:29Z,2022-01-22T15:38:29Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6566390402', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,123.6,160.0,False,True,,,6982348200,6982348200,D8294391-5B39-4FF5-869C-64F0D8FEA425.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,4872,4872,0.0,WeightTraining,WeightTraining,6542061741,2022-01-17T12:34:52Z,2022-01-17T20:34:52Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a6542061741', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,110.6,147.0,False,True,,,6956343189,6956343189,C935C21F-8D44-4A85-81E7-4E33C618EE8B.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3956,3956,0.0,WeightTraining,WeightTraining,6536240158,2022-01-16T08:53:59Z,2022-01-16T16:53:59Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,5,0,1,0,"{'id': 'a6536240158', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,97.2,127.0,False,True,,,6950105211,6950105211,85608C4B-E478-4A40-8251-41C384BF8DE0.fit,False,0,0,False,,,
